27.33,0,3.5,4,209
27.56,0,3.5,4,209
27.56,0,3.5,4,209
27.78,0,3.5,4,209
27.56,0,3.5,4,209
8.24,0,4.5,1,209
26.89,0,1,4,209
27.11,0.05,5.5,4,209
27.11,0.07,5.5,4,209
27.33,0.07,5.5,4,209
27.33,0.07,5.5,4,209
27.33,0.07,5.5,4,209
27.56,0.05,5.5,4,209
27.78,0.05,5.5,4,209
27.78,0.05,5.5,4,209
27.56,0.05,5.5,4,209
8.24,0,6.5,1,209
26.25,0,2,4,209
25.84,0,2,4,209
26.67,0,2,4,209
26.89,0,2,4,209
26.89,0,2,4,209
27.11,0.05,7.5,4,209
27.11,0.07,7.5,4,209
27.33,0.07,7.5,4,209
27.33,0.07,7.5,4,209
27.33,0.07,7.5,4,209
27.56,0.05,7.5,4,209
27.78,0.05,7.5,4,209
27.78,0.05,7.5,4,209
27.56,0.05,7.5,4,209
27.56,0,5.5,4,210
27.78,0,5.5,4,210
27.56,0,5.5,4,210
27.56,0,5.5,4,210
27.56,0.05,1.5,4,210
27.56,0.05,1.5,4,210
27.56,0.05,1.5,4,210
27.56,0,7.5,4,210
27.78,0,7.5,4,210
27.56,0,7.5,4,210
27.56,0,7.5,4,210
27.56,0.05,3.5,4,210
27.56,0.05,3.5,4,210
27.56,0.05,3.5,4,210
8.02,1.17,4.5,1,210
26.89,0,1,4,210
27.56,0,5.5,4,210
27.78,0,5.5,4,210
27.56,0,5.5,4,210
27.56,0,5.5,4,210
8.02,1.17,6.5,1,210
26.89,0.3,1.5,4,210
27.11,0.13,1.5,4,210
27.56,0,7.5,4,210
27.78,0,7.5,4,210
27.56,0,7.5,4,210
27.56,0,7.5,4,210
27.56,0.05,5.5,4,211
27.56,0.05,5.5,4,211
27.56,0,1.5,4,211
27.56,0,1.5,4,211
27.56,0.05,7.5,4,211
27.56,0.05,7.5,4,211
27.56,0,3.5,4,211
27.56,0,3.5,4,211
7.79,0,3.5,1,211
26.89,0.3,0.5,4,211
27.56,0.05,5.5,4,211
27.56,0.05,5.5,4,211
7.79,0,5.5,1,211
26.67,0,1.5,4,211
26.67,0,1.5,4,211
26.89,0,1.5,4,211
27.56,0.05,7.5,4,211
27.56,0.05,7.5,4,211
27.56,0,5.5,4,212
27.33,0,5.5,4,212
27.56,0,5.5,4,212
27.56,0,5.5,4,212
27.78,0.07,1.5,4,212
27.56,0.07,1.5,4,212
27.78,0.05,1.5,4,212
27.56,0.05,1.5,4,212
27.56,0,7.5,4,212
27.33,0,7.5,4,212
27.56,0,7.5,4,212
27.56,0,7.5,4,212
27.78,0.07,3.5,4,212
27.56,0.07,3.5,4,212
27.78,0.05,3.5,4,212
27.56,0.05,3.5,4,212
5.62,0.58,4.5,1,212
27.11,0.13,0.5,4,212
26.67,0.15,0.5,4,212
26.67,0.15,0.5,4,212
26.67,0.15,0.5,4,212
27.56,0,5.5,4,212
27.33,0,5.5,4,212
27.56,0,5.5,4,212
27.56,0,5.5,4,212
5.62,0.58,6.5,1,212
26.67,0.15,2.5,4,212
26.67,0.15,2.5,4,212
26.67,0.15,2.5,4,212
27.56,0,7.5,4,212
27.33,0,7.5,4,212
27.56,0,7.5,4,212
27.56,0,7.5,4,212
27.56,0.07,5.5,4,213
27.56,0.07,5.5,4,213
27.56,0.05,5.5,4,213
27.78,0.05,5.5,4,213
27.56,0,1.5,4,213
27.78,0,1.5,4,213
27.78,0,1.5,4,213
27.78,0,1.5,4,213
27.78,0,1.5,4,213
27.56,0.07,7.5,4,213
27.56,0.07,7.5,4,213
27.56,0.05,7.5,4,213
27.78,0.05,7.5,4,213
27.56,0,3.5,4,213
27.78,0,3.5,4,213
27.78,0,3.5,4,213
27.78,0,3.5,4,213
27.78,0,3.5,4,213
11.64,0,4.5,2,213
26.67,0,0.5,4,213
25.84,0,0.5,4,213
26.46,0,0.5,4,213
27.56,0.07,5.5,4,213
27.56,0.07,5.5,4,213
27.56,0.05,5.5,4,213
27.78,0.05,5.5,4,213
11.64,0,6.5,2,213
25.84,0,2.5,4,213
26.46,0,2.5,4,213
27.56,0.07,7.5,4,213
27.56,0.07,7.5,4,213
27.56,0.05,7.5,4,213
27.78,0.05,7.5,4,213
27.56,0,5.5,4,214
27.78,0,5.5,4,214
27.56,0,5.5,4,214
27.78,0,5.5,4,214
27.78,0,5.5,4,214
27.78,0.07,1.5,4,214
27.56,0.07,1.5,4,214
27.56,0.05,1.5,4,214
27.56,0.05,1.5,4,214
27.56,0,7.5,4,214
27.78,0,7.5,4,214
27.56,0,7.5,4,214
27.78,0,7.5,4,214
27.78,0,7.5,4,214
27.78,0.07,3.5,4,214
27.56,0.07,3.5,4,214
27.56,0.05,3.5,4,214
27.56,0.05,3.5,4,214
12.42,0.58,2.5,2,214
26.67,0,0.5,4,214
26.67,0.3,1,4,214
27.56,0,5.5,4,214
27.78,0,5.5,4,214
27.56,0,5.5,4,214
27.78,0,5.5,4,214
27.78,0,5.5,4,214
12.42,0.58,4.5,2,214
26.67,0.3,2,4,214
26.25,0.13,2,4,214
27.56,0,7.5,4,214
27.78,0,7.5,4,214
27.56,0,7.5,4,214
27.78,0,7.5,4,214
27.78,0,7.5,4,214
27.78,0.07,5.5,4,215
27.78,0.07,5.5,4,215
27.78,0.05,5.5,4,215
27.78,0.05,5.5,4,215
27.78,0.05,5.5,4,215
27.78,0,1.5,4,215
27.78,0,1.5,4,215
27.56,0,1.5,4,215
27.78,0,1.5,4,215
27.78,0,1.5,4,215
27.78,0.07,7.5,4,215
27.78,0.07,7.5,4,215
27.78,0.05,7.5,4,215
27.78,0.05,7.5,4,215
27.78,0.05,7.5,4,215
27.78,0,3.5,4,215
27.78,0,3.5,4,215
27.56,0,3.5,4,215
27.78,0,3.5,4,215
27.78,0,3.5,4,215
26.89,0,0.5,4,215
26.25,0.13,1,4,215
27.78,0.07,5.5,4,215
27.78,0.07,5.5,4,215
27.78,0.05,5.5,4,215
27.78,0.05,5.5,4,215
27.78,0.05,5.5,4,215
26.46,0,2,4,215
26.25,0,2,4,215
25.24,0,2,4,215
25.84,0,2,4,215
25.64,0,2,4,215
27.78,0.07,7.5,4,215
27.78,0.07,7.5,4,215
27.78,0.05,7.5,4,215
27.78,0.05,7.5,4,215
27.78,0.05,7.5,4,215
27.78,0,5.5,4,216
27.78,0,5.5,4,216
27.78,0,5.5,4,216
28.02,0,5.5,4,216
27.78,0.07,1.5,4,216
27.78,0.05,1.5,4,216
27.78,0.05,1.5,4,216
28.25,0.05,1.5,4,216
28.02,0.05,1.5,4,216
27.78,0,7.5,4,216
27.78,0,7.5,4,216
27.78,0,7.5,4,216
28.02,0,7.5,4,216
27.78,0.07,3.5,4,216
27.78,0.05,3.5,4,216
27.78,0.05,3.5,4,216
28.25,0.05,3.5,4,216
28.02,0.05,3.5,4,216
11.64,1.73,4.5,2,216
26.46,0,1,4,216
27.78,0,5.5,4,216
27.78,0,5.5,4,216
27.78,0,5.5,4,216
28.02,0,5.5,4,216
11.64,1.73,6.5,2,216
25.64,0.15,2,4,216
23.76,0.15,2,4,216
25.84,0.13,2,4,216
27.78,0,7.5,4,216
27.78,0,7.5,4,216
27.78,0,7.5,4,216
28.02,0,7.5,4,216
28.02,0.05,5.5,4,217
28.02,0.07,5.5,4,217
28.02,0.07,5.5,4,217
28.02,0.07,5.5,4,217
28.02,0.05,5.5,4,217
28.02,0,1.5,4,217
28.02,0,1.5,4,217
28.02,0,1.5,4,217
28.02,0,1.5,4,217
28.02,0.05,7.5,4,217
28.02,0.07,7.5,4,217
28.02,0.07,7.5,4,217
28.02,0.07,7.5,4,217
28.02,0.05,7.5,4,217
28.02,0,3.5,4,217
28.02,0,3.5,4,217
28.02,0,3.5,4,217
28.02,0,3.5,4,217
11.64,0,4.5,2,217
26.25,0,1,4,217
28.02,0.05,5.5,4,217
28.02,0.07,5.5,4,217
28.02,0.07,5.5,4,217
28.02,0.07,5.5,4,217
28.02,0.05,5.5,4,217
11.64,0,6.5,2,217
26.04,0,2,4,217
28.02,0.05,7.5,4,217
28.02,0.07,7.5,4,217
28.02,0.07,7.5,4,217
28.02,0.07,7.5,4,217
28.02,0.05,7.5,4,217
28.02,0,5.5,4,218
28.02,0,5.5,4,218
28.02,0,5.5,4,218
28.25,0,5.5,4,218
28.25,0,5.5,4,218
28.25,0,5.5,4,218
28.02,0.07,1.5,4,218
28.02,0.07,1.5,4,218
28.25,0.07,1.5,4,218
28.25,0.07,1.5,4,218
28.25,0.07,1.5,4,218
28.25,0.07,1.5,4,218
28.02,0,7.5,4,218
28.02,0,7.5,4,218
28.02,0,7.5,4,218
28.25,0,7.5,4,218
28.25,0,7.5,4,218
28.25,0,7.5,4,218
28.02,0.07,3.5,4,218
28.02,0.07,3.5,4,218
28.25,0.07,3.5,4,218
28.25,0.07,3.5,4,218
28.25,0.07,3.5,4,218
28.25,0.07,3.5,4,218
25.24,0,1,4,218
28.02,0,5.5,4,218
28.02,0,5.5,4,218
28.02,0,5.5,4,218
28.25,0,5.5,4,218
28.25,0,5.5,4,218
28.25,0,5.5,4,218
28.02,0,7.5,4,218
28.02,0,7.5,4,218
28.02,0,7.5,4,218
28.25,0,7.5,4,218
28.25,0,7.5,4,218
28.25,0,7.5,4,218
28.25,0.12,5.5,4,219
28.02,0.07,5.5,4,219
28.25,0.07,5.5,4,219
28.25,0.07,5.5,4,219
28.25,0.07,5.5,4,219
28.49,0.07,5.5,4,219
28.49,0.07,5.5,4,219
28.25,0.07,5.5,4,219
28.25,0.07,5.5,4,219
28.49,0,1.5,4,219
28.25,0,1.5,4,219
28.49,0,1.5,4,219
28.02,0,1.5,4,219
28.49,0,1.5,4,219
28.49,0,1.5,4,219
28.49,0,1.5,4,219
28.49,0,1.5,4,219
28.02,0,1.5,4,219
28.25,0.12,7.5,4,219
28.02,0.07,7.5,4,219
28.25,0.07,7.5,4,219
28.25,0.07,7.5,4,219
28.25,0.07,7.5,4,219
28.49,0.07,7.5,4,219
28.49,0.07,7.5,4,219
28.25,0.07,7.5,4,219
28.25,0.07,7.5,4,219
28.49,0,3.5,4,219
28.25,0,3.5,4,219
28.49,0,3.5,4,219
28.02,0,3.5,4,219
28.49,0,3.5,4,219
28.49,0,3.5,4,219
28.49,0,3.5,4,219
28.49,0,3.5,4,219
28.02,0,3.5,4,219
25.84,0,1,4,219
28.25,0.12,5.5,4,219
28.02,0.07,5.5,4,219
28.25,0.07,5.5,4,219
28.25,0.07,5.5,4,219
28.25,0.07,5.5,4,219
28.49,0.07,5.5,4,219
28.49,0.07,5.5,4,219
28.25,0.07,5.5,4,219
28.25,0.07,5.5,4,219
28.25,0.12,7.5,4,219
28.02,0.07,7.5,4,219
28.25,0.07,7.5,4,219
28.25,0.07,7.5,4,219
28.25,0.07,7.5,4,219
28.49,0.07,7.5,4,219
28.49,0.07,7.5,4,219
28.25,0.07,7.5,4,219
28.25,0.07,7.5,4,219
28.25,0,5.5,4,220
28.49,0.12,1.5,4,220
28.25,0.07,1.5,4,220
28.25,0,7.5,4,220
28.49,0.12,3.5,4,220
28.25,0.07,3.5,4,220
11.49,1.75,4.5,2,220
25.64,0,1,4,220
28.25,0,5.5,4,220
11.49,1.75,6.5,2,220
28.25,0,7.5,4,220
28.25,0.07,5.5,4,221
28.02,0.05,5.5,4,221
28.49,0.05,5.5,4,221
28.25,0.05,5.5,4,221
28.25,0,1.5,4,221
28.02,0,1.5,4,221
28.49,0,1.5,4,221
28.25,0.07,7.5,4,221
28.02,0.05,7.5,4,221
28.49,0.05,7.5,4,221
28.25,0.05,7.5,4,221
28.25,0,3.5,4,221
28.02,0,3.5,4,221
28.49,0,3.5,4,221
11.06,0,4.5,2,221
10.36,0,4.5,2,221
25.64,0.15,1,4,221
28.25,0.07,5.5,4,221
28.02,0.05,5.5,4,221
28.49,0.05,5.5,4,221
28.25,0.05,5.5,4,221
11.06,0,6.5,2,221
10.36,0,6.5,2,221
27.33,0,2,4,221
28.25,0.07,7.5,4,221
28.02,0.05,7.5,4,221
28.49,0.05,7.5,4,221
28.25,0.05,7.5,4,221
28.25,0,5.5,4,222
28.25,0,5.5,4,222
28.25,0,5.5,4,222
28.25,0,5.5,4,222
28.25,0.07,1.5,4,222
28.25,0.07,1.5,4,222
28.25,0.07,1.5,4,222
28.25,0.07,1.5,4,222
28.25,0,7.5,4,222
28.25,0,7.5,4,222
28.25,0,7.5,4,222
28.25,0,7.5,4,222
28.25,0.07,3.5,4,222
28.25,0.07,3.5,4,222
28.25,0.07,3.5,4,222
28.25,0.07,3.5,4,222
23.76,0.15,1,4,222
28.25,0,5.5,4,222
28.25,0,5.5,4,222
28.25,0,5.5,4,222
28.25,0,5.5,4,222
28.25,0,7.5,4,222
28.25,0,7.5,4,222
28.25,0,7.5,4,222
28.25,0,7.5,4,222
28.02,0.07,5.5,4,223
28.49,0.07,5.5,4,223
28.25,0.07,5.5,4,223
28.25,0.07,5.5,4,223
28.49,0.07,5.5,4,223
28.73,0.07,5.5,4,223
28.25,0,1.5,4,223
28.25,0,1.5,4,223
28.25,0,1.5,4,223
28.49,0,1.5,4,223
28.25,0,1.5,4,223
28.25,0,1.5,4,223
28.02,0.07,7.5,4,223
28.49,0.07,7.5,4,223
28.25,0.07,7.5,4,223
28.25,0.07,7.5,4,223
28.49,0.07,7.5,4,223
28.73,0.07,7.5,4,223
28.25,0,3.5,4,223
28.25,0,3.5,4,223
28.25,0,3.5,4,223
28.49,0,3.5,4,223
28.25,0,3.5,4,223
28.25,0,3.5,4,223
25.84,0.13,1,4,223
28.02,0.07,5.5,4,223
28.49,0.07,5.5,4,223
28.25,0.07,5.5,4,223
28.25,0.07,5.5,4,223
28.49,0.07,5.5,4,223
28.73,0.07,5.5,4,223
28.02,0.07,7.5,4,223
28.49,0.07,7.5,4,223
28.25,0.07,7.5,4,223
28.25,0.07,7.5,4,223
28.49,0.07,7.5,4,223
28.73,0.07,7.5,4,223
28.49,0,5.5,4,224
28.49,0,5.5,4,224
28.49,0,5.5,4,224
28.49,0,5.5,4,224
28.73,0.12,1.5,4,224
28.49,0.05,1.5,4,224
28.73,0.05,1.5,4,224
28.73,0.05,1.5,4,224
28.49,0,7.5,4,224
28.49,0,7.5,4,224
28.49,0,7.5,4,224
28.49,0,7.5,4,224
28.73,0.12,3.5,4,224
28.49,0.05,3.5,4,224
28.73,0.05,3.5,4,224
28.73,0.05,3.5,4,224
26.04,0,1,4,224
28.49,0,5.5,4,224
28.49,0,5.5,4,224
28.49,0,5.5,4,224
28.49,0,5.5,4,224
28.49,0,7.5,4,224
28.49,0,7.5,4,224
28.49,0,7.5,4,224
28.49,0,7.5,4,224
28.73,0.05,5.5,4,225
28.49,0,1.5,4,225
28.73,0.05,7.5,4,225
28.49,0,3.5,4,225
27.33,0,1,4,225
28.73,0.05,5.5,4,225
26.04,0,2,4,225
28.73,0.05,7.5,4,225
28.73,0,5.5,4,226
28.49,0,5.5,4,226
28.49,0,5.5,4,226
28.25,0,5.5,4,226
28.73,0.12,1.5,4,226
28.73,0.07,1.5,4,226
28.73,0.07,1.5,4,226
28.73,0.07,1.5,4,226
28.73,0,7.5,4,226
28.49,0,7.5,4,226
28.49,0,7.5,4,226
28.25,0,7.5,4,226
28.73,0.12,3.5,4,226
28.73,0.07,3.5,4,226
28.73,0.07,3.5,4,226
28.73,0.07,3.5,4,226
26.04,0,1,4,226
28.73,0,5.5,4,226
28.49,0,5.5,4,226
28.49,0,5.5,4,226
28.25,0,5.5,4,226
28.73,0,7.5,4,226
28.49,0,7.5,4,226
28.49,0,7.5,4,226
28.25,0,7.5,4,226
28.73,0.12,5.5,4,227
28.49,0.05,5.5,4,227
28.73,0.05,5.5,4,227
28.73,0.05,5.5,4,227
28.49,0.07,5.5,4,227
28.73,0,1.5,4,227
28.73,0,1.5,4,227
28.49,0,1.5,4,227
28.73,0,1.5,4,227
28.73,0,1.5,4,227
28.73,0.12,7.5,4,227
28.49,0.05,7.5,4,227
28.73,0.05,7.5,4,227
28.73,0.05,7.5,4,227
28.49,0.07,7.5,4,227
28.73,0,3.5,4,227
28.73,0,3.5,4,227
28.49,0,3.5,4,227
28.73,0,3.5,4,227
28.73,0,3.5,4,227
26.04,0,1,4,227
28.73,0.12,5.5,4,227
28.49,0.05,5.5,4,227
28.73,0.05,5.5,4,227
28.73,0.05,5.5,4,227
28.49,0.07,5.5,4,227
28.73,0.12,7.5,4,227
28.49,0.05,7.5,4,227
28.73,0.05,7.5,4,227
28.73,0.05,7.5,4,227
28.49,0.07,7.5,4,227
28.49,0,5.5,4,228
28.73,0,5.5,4,228
28.73,0,5.5,4,228
28.73,0,5.5,4,228
28.73,0,5.5,4,228
28.49,0.05,1.5,4,228
28.73,0.05,1.5,4,228
28.98,0.05,1.5,4,228
28.73,0.05,1.5,4,228
28.73,0.05,1.5,4,228
28.49,0,7.5,4,228
28.73,0,7.5,4,228
28.73,0,7.5,4,228
28.73,0,7.5,4,228
28.73,0,7.5,4,228
28.49,0.05,3.5,4,228
28.73,0.05,3.5,4,228
28.98,0.05,3.5,4,228
28.73,0.05,3.5,4,228
28.73,0.05,3.5,4,228
24.86,2.32,1,4,228
28.49,0,5.5,4,228
28.73,0,5.5,4,228
28.73,0,5.5,4,228
28.73,0,5.5,4,228
28.73,0,5.5,4,228
28.49,0,7.5,4,228
28.73,0,7.5,4,228
28.73,0,7.5,4,228
28.73,0,7.5,4,228
28.73,0,7.5,4,228
28.73,0.07,5.5,4,229
28.73,0.07,5.5,4,229
28.73,0.07,5.5,4,229
28.98,0.07,5.5,4,229
28.98,0.05,5.5,4,229
28.73,0,1.5,4,229
28.73,0,1.5,4,229
28.49,0,1.5,4,229
28.98,0,1.5,4,229
29.23,0,1.5,4,229
28.73,0.07,7.5,4,229
28.73,0.07,7.5,4,229
28.73,0.07,7.5,4,229
28.98,0.07,7.5,4,229
28.98,0.05,7.5,4,229
28.73,0,3.5,4,229
28.73,0,3.5,4,229
28.49,0,3.5,4,229
28.98,0,3.5,4,229
29.23,0,3.5,4,229
25.44,0.15,1,4,229
28.73,0.07,5.5,4,229
28.73,0.07,5.5,4,229
28.73,0.07,5.5,4,229
28.98,0.07,5.5,4,229
28.98,0.05,5.5,4,229
26.04,0,2,4,229
28.73,0.07,7.5,4,229
28.73,0.07,7.5,4,229
28.73,0.07,7.5,4,229
28.98,0.07,7.5,4,229
28.98,0.05,7.5,4,229
28.98,0,5.5,4,230
28.98,0,5.5,4,230
28.73,0,5.5,4,230
28.98,0,5.5,4,230
28.98,0,5.5,4,230
28.98,0,5.5,4,230
28.98,0.05,1.5,4,230
28.98,0.07,1.5,4,230
28.73,0.07,1.5,4,230
28.98,0.07,1.5,4,230
29.23,0.07,1.5,4,230
28.98,0.07,1.5,4,230
28.98,0.07,1.5,4,230
28.98,0,7.5,4,230
28.98,0,7.5,4,230
28.73,0,7.5,4,230
28.98,0,7.5,4,230
28.98,0,7.5,4,230
28.98,0,7.5,4,230
28.98,0.05,3.5,4,230
28.98,0.07,3.5,4,230
28.73,0.07,3.5,4,230
28.98,0.07,3.5,4,230
29.23,0.07,3.5,4,230
28.98,0.07,3.5,4,230
28.98,0.07,3.5,4,230
26.04,0,1,4,230
28.98,0,5.5,4,230
28.98,0,5.5,4,230
28.73,0,5.5,4,230
28.98,0,5.5,4,230
28.98,0,5.5,4,230
28.98,0,5.5,4,230
28.98,0,7.5,4,230
28.98,0,7.5,4,230
28.73,0,7.5,4,230
28.98,0,7.5,4,230
28.98,0,7.5,4,230
28.98,0,7.5,4,230
28.98,0.07,5.5,4,231
29.23,0.05,5.5,4,231
29.48,0.05,5.5,4,231
29.23,0.05,5.5,4,231
29.48,0.05,5.5,4,231
29.23,0.05,5.5,4,231
28.98,0.05,5.5,4,231
29.23,0,1.5,4,231
29.23,0,1.5,4,231
29.48,0,1.5,4,231
28.98,0,1.5,4,231
29.23,0,1.5,4,231
29.23,0,1.5,4,231
28.98,0.07,7.5,4,231
29.23,0.05,7.5,4,231
29.48,0.05,7.5,4,231
29.23,0.05,7.5,4,231
29.48,0.05,7.5,4,231
29.23,0.05,7.5,4,231
28.98,0.05,7.5,4,231
29.23,0,3.5,4,231
29.23,0,3.5,4,231
29.48,0,3.5,4,231
28.98,0,3.5,4,231
29.23,0,3.5,4,231
29.23,0,3.5,4,231
26.25,0,1,4,231
28.98,0.07,5.5,4,231
29.23,0.05,5.5,4,231
29.48,0.05,5.5,4,231
29.23,0.05,5.5,4,231
29.48,0.05,5.5,4,231
29.23,0.05,5.5,4,231
28.98,0.05,5.5,4,231
28.98,0.07,7.5,4,231
29.23,0.05,7.5,4,231
29.48,0.05,7.5,4,231
29.23,0.05,7.5,4,231
29.48,0.05,7.5,4,231
29.23,0.05,7.5,4,231
28.98,0.05,7.5,4,231
29.23,0,5.5,4,232
29.48,0,5.5,4,232
29.48,0,5.5,4,232
29.48,0,5.5,4,232
29.48,0,5.5,4,232
29.23,0.05,1.5,4,232
29.23,0.07,1.5,4,232
29.23,0.07,1.5,4,232
29.48,0.07,1.5,4,232
29.48,0.07,1.5,4,232
29.23,0,7.5,4,232
29.48,0,7.5,4,232
29.48,0,7.5,4,232
29.48,0,7.5,4,232
29.48,0,7.5,4,232
29.23,0.05,3.5,4,232
29.23,0.07,3.5,4,232
29.23,0.07,3.5,4,232
29.48,0.07,3.5,4,232
29.48,0.07,3.5,4,232
26.04,0,1,4,232
29.23,0,5.5,4,232
29.48,0,5.5,4,232
29.48,0,5.5,4,232
29.48,0,5.5,4,232
29.48,0,5.5,4,232
24.86,2.32,2,4,232
29.23,0,7.5,4,232
29.48,0,7.5,4,232
29.48,0,7.5,4,232
29.48,0,7.5,4,232
29.48,0,7.5,4,232
29.74,0.05,5.5,4,233
29.74,0.05,5.5,4,233
30,0.05,5.5,5,233
30,0.05,5.5,5,233
29.74,0,1.5,4,233
29.74,0,1.5,4,233
29.74,0,1.5,4,233
30,0,1.5,5,233
29.74,0.05,7.5,4,233
29.74,0.05,7.5,4,233
30,0.05,7.5,5,233
30,0.05,7.5,5,233
29.74,0,3.5,4,233
29.74,0,3.5,4,233
29.74,0,3.5,4,233
30,0,3.5,5,233
26.25,0,0.5,4,233
29.74,0.05,5.5,4,233
29.74,0.05,5.5,4,233
30,0.05,5.5,5,233
30,0.05,5.5,5,233
29.74,0.05,7.5,4,233
29.74,0.05,7.5,4,233
30,0.05,7.5,5,233
30,0.05,7.5,5,233
30,0,5.5,5,234
30,0,5.5,5,234
30,0,5.5,5,234
30,0,5.5,5,234
30,0.05,1.5,5,234
30,0.07,1.5,5,234
30,0.07,1.5,5,234
30,0.07,1.5,5,234
30,0.07,1.5,5,234
30,0,7.5,5,234
30,0,7.5,5,234
30,0,7.5,5,234
30,0,7.5,5,234
30,0.05,3.5,5,234
30,0.07,3.5,5,234
30,0.07,3.5,5,234
30,0.07,3.5,5,234
30,0.07,3.5,5,234
26.25,0,0.5,4,234
30,0,5.5,5,234
30,0,5.5,5,234
30,0,5.5,5,234
30,0,5.5,5,234
25.44,0.15,2,4,234
30,0,7.5,5,234
30,0,7.5,5,234
30,0,7.5,5,234
30,0,7.5,5,234
30.26,0.07,5.5,5,235
30.26,0.05,5.5,5,235
30,0,1.5,5,235
30.26,0.07,7.5,5,235
30.26,0.05,7.5,5,235
30,0,3.5,5,235
26.04,0,0.5,4,235
30.26,0.07,5.5,5,235
30.26,0.05,5.5,5,235
30.26,0.07,7.5,5,235
30.26,0.05,7.5,5,235
30,0,5.5,5,236
30.26,0,5.5,5,236
30,0.07,1.5,5,236
30.26,0.07,1.5,5,236
30,0,7.5,5,236
30.26,0,7.5,5,236
30,0.07,3.5,5,236
30.26,0.07,3.5,5,236
25.64,0,0.5,4,236
30,0,5.5,5,236
30.26,0,5.5,5,236
30,0,7.5,5,236
30.26,0,7.5,5,236
23.94,0.15,1,4,237
26.04,0,2,4,237
26.25,0,2,4,237
26.04,0,2,4,237
30,0,5.5,5,238
30,0.12,1.5,5,238
30,0,7.5,5,238
30,0.12,3.5,5,238
25.84,0.15,1,4,238
30,0,5.5,5,238
30,0,7.5,5,238
30,0.12,5.5,5,239
30.26,0,1.5,5,239
30,0.12,7.5,5,239
30.26,0,3.5,5,239
30,0.12,5.5,5,239
26.25,0,1.5,4,239
26.25,0,1.5,4,239
26.04,0,1.5,4,239
25.64,0,1.5,4,239
30,0.12,7.5,5,239
30.26,0,5.5,5,240
30,0.07,1.5,5,240
30.26,0,7.5,5,240
30,0.07,3.5,5,240
30.26,0,5.5,5,240
23.94,0.15,2,4,240
25.84,0.15,2,4,240
30.26,0,7.5,5,240
30.53,0.12,5.5,5,241
30.26,0,1.5,5,241
30.53,0.12,7.5,5,241
30.26,0,3.5,5,241
26.04,0,0.5,4,241
30.53,0.12,5.5,5,241
26.04,0,2.5,4,241
30.53,0.12,7.5,5,241
30.26,0,5.5,5,242
30.26,0.12,1.5,5,242
30.26,0,7.5,5,242
30.26,0.12,3.5,5,242
30.26,0,5.5,5,242
30.26,0,7.5,5,242
30.26,0.07,5.5,5,243
30.26,0.07,5.5,5,243
30.53,0.07,5.5,5,243
30.26,0.07,5.5,5,243
30.53,0.07,5.5,5,243
30.53,0.07,5.5,5,243
30.26,0.07,5.5,5,243
30.53,0.07,5.5,5,243
30.26,0.07,5.5,5,243
30.53,0.07,5.5,5,243
30.53,0.07,5.5,5,243
28.49,0.07,5.5,4,243
29.48,0.07,5.5,4,243
30.26,0,1.5,5,243
30.26,0,1.5,5,243
30.53,0,1.5,5,243
30.26,0,1.5,5,243
30.26,0,1.5,5,243
30.26,0,1.5,5,243
30.26,0,1.5,5,243
30.26,0,1.5,5,243
30.53,0,1.5,5,243
30.53,0,1.5,5,243
30.26,0,1.5,5,243
28.98,0,1.5,4,243
29.48,0,1.5,4,243
30.26,0.07,7.5,5,243
30.26,0.07,7.5,5,243
30.53,0.07,7.5,5,243
30.26,0.07,7.5,5,243
30.53,0.07,7.5,5,243
30.53,0.07,7.5,5,243
30.26,0.07,7.5,5,243
30.53,0.07,7.5,5,243
30.26,0.07,7.5,5,243
30.53,0.07,7.5,5,243
30.53,0.07,7.5,5,243
28.49,0.07,7.5,4,243
29.48,0.07,7.5,4,243
30.26,0,3.5,5,243
30.26,0,3.5,5,243
30.53,0,3.5,5,243
30.26,0,3.5,5,243
30.26,0,3.5,5,243
30.26,0,3.5,5,243
30.26,0,3.5,5,243
30.26,0,3.5,5,243
30.53,0,3.5,5,243
30.53,0,3.5,5,243
30.26,0,3.5,5,243
28.98,0,3.5,4,243
29.48,0,3.5,4,243
26.25,0,0.5,4,243
30.26,0.07,5.5,5,243
30.26,0.07,5.5,5,243
30.53,0.07,5.5,5,243
30.26,0.07,5.5,5,243
30.53,0.07,5.5,5,243
30.53,0.07,5.5,5,243
30.26,0.07,5.5,5,243
30.53,0.07,5.5,5,243
30.26,0.07,5.5,5,243
30.53,0.07,5.5,5,243
30.53,0.07,5.5,5,243
28.49,0.07,5.5,4,243
29.48,0.07,5.5,4,243
26.25,0,2.5,4,243
30.26,0.07,7.5,5,243
30.26,0.07,7.5,5,243
30.53,0.07,7.5,5,243
30.26,0.07,7.5,5,243
30.53,0.07,7.5,5,243
30.53,0.07,7.5,5,243
30.26,0.07,7.5,5,243
30.53,0.07,7.5,5,243
30.26,0.07,7.5,5,243
30.53,0.07,7.5,5,243
30.53,0.07,7.5,5,243
28.49,0.07,7.5,4,243
29.48,0.07,7.5,4,243
30.53,0,5.5,5,244
30.8,0,5.5,5,244
31.36,0,5.5,5,244
31.36,0,5.5,5,244
31.36,0,5.5,5,244
31.65,0,5.5,5,244
31.65,0,5.5,5,244
31.36,0,5.5,5,244
31.65,0,5.5,5,244
31.65,0,5.5,5,244
31.94,0,5.5,5,244
31.65,0,5.5,5,244
